Name,Type,Subtype,Prerequisite,Description,Additional Notes,Martial,Spellcasting,Mastery,Offensive,Defensive,Skill,Racial,Flavour,Exclusive,Prereq,Rest,Exploration,Roleplay,Movement,Meta,Piety
Power from Destruction,Chromatic,Fire,,At the end of your turn you may count the total number of damage dice you dealt. You regain hit points equal to this amount. You may use this ability a number of times equal to your Wisdom modifier and regain all uses at the end of a long rest. ,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nightmare Breath,Chromatic,Fungi,"Deep Dragonborn, Tier 1 Fey Trait","Any creature that fails its saving throw against your breath weapon is frightened of you. They can repeat the save at the end of their turns, ending the effect on a failure. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Knight of Spores,Chromatic,Fungi,"Warrior of Spores
Tier 1 Fey Trait","The damage from your Warrior of Spores trait increases to 2d8 and the radius increases by 5 feet to a total of 10 feet. Additionally the creatures become frightened of you and one another. They can repeat the save at the end of their turns, ending the effect on a failure.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Deep Rest,Chromatic,Fungi,No other Rest Traits and a Tier 1 Fey Orenth Trait,Creatures around the area where you spend your short rest become more easily frightened and poisoned. Every creature that comes within 300 feet of where you spend your short rest becomes vulnerable to poison damage and gains disadvantage on saving throws against the Poisoned and Frightened condition. You and any creatures of your choice are immune to these effects. The effect ends as you or the creature leaves the area. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Knight of Storm,Chromatic,Lightning,Warrior of Storm,Your attacks become charged. Whenever you hit a creature with an attack roll you may also use your reaction to deal additional lightning damage equal to your Wisdom modifier to a creature within 5 feet of them.,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nightmare Spores,Chromatic,Fungi,"A tier 1 Fey Orenth trait, Deep Dragonborn. ","When you take the Attack action on your turn, you can replace one of your attacks with an exhalation in a 15-foot cone. The save DC for this breath is 8 + your Constitution modifier + your proficiency bonus. Any creature in the cone must succeed on a Wisdom saving throw or become frightened of you for 1 minute. They may repeat the saving throw at the end of their turns. You may use this feature once per Long Rest. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Zapping Breath,Chromatic,Lightning,Blue Dragonborn,"Instead of breathing your breath in a straight line you may instead target any number of creatures, but the total distance the lightning travels can’t supercede the length of your breath weapon.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Blue Rest,Chromatic,Lightning,No other Rest Traits,"During a short rest small illusions start appearing around you to dissuade unwanted visitors. These illusions are equivalent to up to 1 casting of Major Image and a number of castings of the silent image spell equal to your Wisdom modifier within 300 feet of where you are taking your long rest, using your Wisdom as the spellcasting ability. As soon as you leave this area the effects end. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Muscle Spasm,Chromatic,Lightning,,Once per turn when you deal damage to a creature you can immediately force it to use its reaction to make a melee attack against a random creature within its reach. You can use ability a number of times equal to your Wisdom Modifier and you regain all expended uses on a long rest. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Overcharged,Chromatic,Lightning,,"Once per long rest when you deal lightning damage, treat immunity as resistance instead and resistance as nothing. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Corrosive Breath,Chromatic,Water,Black Dragonborn,The armor class of a creature decreases by 1 whenever they fail their saving throw against your breath. Their armor class returns to normal after a Short Rest.,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Knight of Water,Chromatic,Water,Warrior of Water,Your swimming speed increases by an additional 15 feet. Additionally while underwater your attacks deal an additional 1d6 acid damage.,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Black Rest,Chromatic,Water,No other Rest Traits,The water fouls in the area around where you are taking a short rest. Whenever a creature within 300 feet of you starts its turn touching natural water it takes 1d6 acid damage. If the creature is fully submerged it takes 2d6 acid damage. You and any creatures of your choice are immune to this effect. The effect ends as soon as you leave the area. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Weakness Exploitation,Chromatic,Water,Spellcasting,A creature takes the maximum amount of damage whenever they critically fail on their saving throw against a damage-dealing spell you cast. ,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pure Acid,Chromatic,Water,,Once per long rest when you deal acid damage treat immunity as resistance instead and resistance as nothing. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
The Winds are on my Side.,Chromatic,Weapon Mastery,Exclusive,You get the benefits of the Grinding Halt Orenth Trait. Whenever you use the feature you may make the creature that pushed you make the saving throw also. On a failure they are pushed the distance away from you instead. Any other effects that result from the saving throw still only apply to you. ,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fungal Fear,Chromatic,Weapon Mastery,Exclusive and a tier 1 Fey Orenth trait,You get the benefits of the Fearsome Accuracy Orenth trait. Additionally whenever you hit a creature at the edge of your range you deal an additional 1d6 psychic damage to them. ,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Elemental Fighting Expert,Chromatic,Weapon Mastery,,"If you have advantage on the attack roll and you hit, you may deal an additional 1d4 damage. The damage type of this extra damage can either be fire, lightning, poison, acid or cold (choose when you pick this trait).",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Elemental Deflection,Chromatic,Weapon Mastery,Exclusive,"You gain the benefits of the Deflective Weapons Orenth trait. Whenever you make a saving throw to avoid taking Elemental Damage, you may also use your reaction to roll the dice and add it to your saving throw. ",,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Freezing Breath,Chromatic,Wind,White Dragonborn,"Whenever you use your breath weapon it leaves a trail of icy ground. For the next round, any creature that enters the breath’s area for the first time on a turn or starts its turn there needs to make a dexterity save against your breath DC. On a failure they fall prone.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Knight of Wind,Chromatic,Wind,Warrior of Wind,"The distance you can push a creature using your Warrior of Wind trait increases by 15 feet, and you may push the creature up to 20 feet vertically as well.",,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
White Rest,Chromatic,Wind,No other Rest Traits,"Strong winds surround your place of rest. While you are taking a short rest, strong winds blow outward from your resting place. Any creature within 300 feet of where you are taking your rest that attempts to come closer to you must spend 3 feet of movement for every 1 foot moved. You and any creature of your choice are immune to this effect.  ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Biting cold,Chromatic,Wind,,Once per long rest when you deal cold damage treat immunity as resistance instead and resistance as nothing. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Knight of Wood,Chromatic,Wood,Warrior of Wood,The damage from your Warrior of Wood trait increases to 1d6. Additionally you have advantage on attack rolls against poisoned creatures.,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Vine Grapple,Chromatic,Wood,,When you grapple a creature you may choose to restrain them too until the end of the grapple. While the grapple persists you also have a speed of 0. You may grapple a creature in this way a number of times equal to your Wisdom modifier. You regain all uses after a long rest.,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poisonous Cloud,Chromatic,Wood,Green Dragonborn,Instead of breathing your breath in a straight line you can choose to spit out a poisonous cloud instead. Any creature within 10 feet of a point you can see within 60 feet becomes the target on your breath weapon.,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Green Rest,Chromatic,Wood,No other Rest Traits,"Vegetation grows wild around where you take your short rest. Within 300 feet of where you are taking your rest, plants become difficult terrain. Additionally as an action you may attempt to grapple a creature that is in this difficult terrain, using your Wisdom in place of Strength for the attack roll and save DC. These effects end as soon as you leave the area.",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Suffering Without End,Chromatic,Wood,Endured Suffering,"Once per long rest when you cast a spell that has repeated saving throws to end an effect, you choose to especially torture a single target of the spell. If they fail the initial save they automatically fail all other saving throws. ",,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Evolved Poison,Chromatic,Wood,,"Once per long rest when you deal poison damage, treat immunity as resistance instead and resistance as nothing. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Exhaustive Poison,Chromatic,Wood,,"Whenever you give a creature the poisoned condition, you also give them one level of exhaustion that lasts until the poisoned condition ends. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Control of the Woods,Chromatic,Wood,,You can cast enlarge/reduce as an action without expending a spellslot as long as you are targetting a plant. You use Wisdom as your spellcasting ability. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Enhanced Chromatic Warding,Chromatic,,"5th Level
Chromatic Dragonborn","You may now use your Chromatic Warding ability twice per long rest. Additionally you may deal additional damage equal to your proficiency bonus whenever you deal damage while your Chromatic Warding is active. You may do this once per turn, and the damage type is the one associated with your ancestry.",,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Back to Basics,Chromatic,,Kobold,"You return to a more primal version of yourself. You get the Pack Tactics feature, granting advantage against enemies while an ally is within 5 feet of the opponent. In addition, you get Sunlight Sensitivity, giving disadvantage on attack rolls and Wisdom(Perception) checks while you or the target is in direct sunlight.",,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Spell Defyance,Cosmic,Abberant,,"Your connection to your Orenth has granted you a greater resistance to magic.
You gain advantage on saving throws against spells you currently have prepared and resistance against spells you currently have prepared. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Uneasy Unevennes,Cosmic,Abberant,,"Whenever dice are rolled for damage within 60 feet of you, you can use your reaction to increase or decrease the dice size by one. For example, if the damage is 4d10, you now roll 4d11. You may use this ability a number of times equal to your Intelligence modifier and regain all uses at the end of a long rest. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sun Poisoning,Cosmic,Sun,,"You stare at someone with the sickening intensity of the sun as a bonus action. They must make a Constitution saving throw (DC=8+proficiency bonus+your Wisdom) or their strength attacks deal half damage for the next minute. They can repeat the saving throw at the end of their turn, ending the effect on a success. You may use this ability a number of times equal to your Constitution modifier and regain all uses after a long rest. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Careful Thinker,Fey,Elf,Elf or half-elf,You can decide to take ten times as much time for an ability check as it would normally take. When you make the check you may treat any number rolled lower than a thrice your proficiency bonus as if you rolled a value equal to thrice your proficiency bonus instead. You may use this feature a number of times equal to your Charisma modifier and regain all uses after you finish a long rest.,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Light as Air,Fey,Elf,Elf or half-elf,You become resistant to fall damage. You can use creatures of your size as mounts.,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Rest of Il Fusto,Fey,Elf,No other Rest Traits,While taking a short rest you channel the healing energy of Il Fusto. Within 300 feet of you Fusto Berries start growing. You can spend 10 minutes to make a DC12 Wisdom (Survival) check. Each creature in the area can attempt this check once. On a success you find 1d4 Fusto berries. You cannot regain more hit points than your level from eating Fusto berries in one day. For the next 24 hours you do not age and you are immune to effects that increase your age. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Elvenier Eyes,Fey,Elf,Elven Eyes,You get Expertise in Perception,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Wilderness Trance,Fey,Elf,Trance,While taking a short rest out in the wilderness you are able to perform a travel activity. You can perform this activity without leaving your camp for too long.  ,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Fey Mind,Fey,Elf,Fey Blood,You are immune to the charmed condition. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Aura of Strategy,Gem,Sapphire,Hobgoblin,"Once per long rest, as an action, you can utter a special command or warning. For the next minute, whenever a nonhostile creature that you can see within 30 feet of you makes an attack roll or a saving throw, the creature can add a d4 to its roll provided it can hear and understand you. This effect ends if you are incapacitated.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Advanced Weird Magic,Fey,Hag ,Weird Magic,You may now roll on the Weird magic table twice and pick which of the two effects you want to make happen. Additionally you may use it once per short rest. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Annis Hag's Hugs,Fey,Hag ,,Whenever you grapple a creature you may also deal bludgeoning damage to the creature at the end of your turns. You deal damage equal to your Strength modifier plus your Charisma modifier.,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Green Hag's Voice,Fey,Hag ,,You can perfectly replicate any sound you’ve heard before. Additionally you can throw your voice to originate from any point within 60 feet of you.,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sea Hag's Glare,Fey,Hag ,,"As a bonus action you may glare at a creature within 15 feet of you that can see you. They must make a Wisdom saving throw (DC = 8+your proficiency bonus+your Charisma modifier), on a failure they become frightened of you for the next minute. The target can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success. If a creature's saving throw is successful or the effect ends for it, the creature is immune to your glare for the next 24 hours.
You may use this feature a number of times equal to your Charisma modifier and regain all uses at the end of a long rest. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Night Hag's Bag,Fey,Hag ,,"As a reaction when a creature within 30 feet of you is reduced to 0 hit points you may trap their soul in your magical bag. As an action you can consume the soul, regaining a number of hit points equal to twice the creature’s CR (rounded up).",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bheur Hag's Graystaff,Fey,Hag ,,One quarterstaff of your choice becomes your Graystaff. While you have it on your body you are under the effects of the featherfall spell. Additionally once per turn when you hit a creature with this weapon you may reduce their speed by 10 feet. Only you can benefit from the benefits of your Graystaff. You may make a different quarterstaff your Graystaff at the end of a long rest. ,,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Photosynthesis,Fey,Treant,,Your skin becomes bright green. You become resistant to radiant damage and you gain a number of temporary hit points equal to your Constitution modifier whenever you start your turn in sunlight. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
No reflection,Fey,Vampire,,"You no longer show up in divination magic and you have no reflection. Additionally, you may use your Charisma instead of your Dexterity whenever you make a Stealth check. ",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grabby Goblin Hands,Fey,Weapon Mastery,,"Choose a Light melee weapon you have proficiency with, or your Unarmed Strikes. Once per turn when you hit with a weapon attack, you gain the Hold On condition to the target. The target must be at least one size larger than you.  ",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fey Steps,Fey,,The ability to teleport in some way,"You can use your movement and bonus action to teleport. You can teleport to any place you would normally be able to move with your movement, ignoring difficult terrain. Creatures can make an opportunity attack against you when you teleport away from them.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Expert Fey Bargainer,Fey,,Novice Fey Bargainer,"Roll 2d6 and 1d4 and consult the Fey Bargain Table. You gain vulnerability to the first damage type you rolled and resistance to the second, you gain resistance to the damage type you rolled with the d4. If you had resistance to a damage type that you now gained a vulnerability to, they cancel out. Whenever you get a new Orenth trait you can choose to reroll all three. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Minor Magic item Creator,Fey,,Gnome,Over the course of a short rest you can turn an item into a common magic item. The item must match the common magic item. You can have one such magic item at a time. ,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Collaborative Steps,Fey,,The ability to teleport in some way,Whenever you teleport you may take one additional willing creature within 5 feet of you with you. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Paths of the Feywild,Fey,,,At the start of your turn remember where you are standing. As a reaction at the end of another creature's turn you may teleport back to this spot. You may use this reaction a number of times equal to your Charisma modifier and regain all uses at the end of a long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Momentum Calculation,Gem,Amethyst,,"After hitting with a weapon attack you may use your reaction to make an Intelligence (Arcana) check against the AC of the creature you hit. On a success your weapon automatically deals max damage and you expend a use of this feature. On a failure nothing happens.
Any smites, sneak attack bonuses, spells or other damage increasing effects are not maximised. But, if for example you have a magical weapon that deals an additional 1d6 fire damage, this would be maximised.
You may use this ability a number of times equal to your Intelligence modifier and regain all uses after a long rest.",,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fortitude Mimicry,Fey,,Changeling,As an action you resemble a creature you can see within range a little more. You gain immunity to two conditions they have immunity to of your choice for the next minute. You may use this action a number of times equal to your Constitution modifier and regain all uses after a long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Singularity Breath,Gem,Amethyst,Amethyst Dragonborn,"You gain an additional use of your breath weapon. Additionally once per Long Rest you may apply the following effect to your breath in addition to the damage:
Each creature that failed their saving throw has their speed reduced to 0 until the start of your next turn.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shattering Shard Sling,Gem,Amethyst,,"Whenever you hit a creature with a sling attack, you deal an additional 1d4 force damage to the creature you hit and any creature within 5 feet of it.",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Planar Disruptor,Gem,Amethyst,,"You deal an additional 1d8 force damage against aberrations fiends, fey, celestials and elementals. ",,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amethyst Spellcasting,Gem,Amethyst,,Once per Short Rest when you cast a spell of first level or higher from the Transmutation school you regain a first level spellslot. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
